time,open,high,low,close,RSI Smoothed,Moving Average RSI,Plot,K,D,RSI,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label
2024-04-22T09:30:00+03:00,3231.98,3234.7,3228.33,3228.51,87.16299976743346,87.15685471310397,NaN,46.88190348876975,42.95550694299997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T09:33:00+03:00,3228.5,3230.4,3224.8,3230.01,87.51217293483484,87.22791835745014,NaN,48.44908714380937,47.99263771064495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T09:36:00+03:00,3230.01,3231,3223.49,3225.84,81.28065062911273,86.03846481178266,NaN,23.13792600018016,39.48963887758643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T09:39:00+03:00,3225.85,3226,3223.73,3225,75.92736053536024,84.01624395649817,NaN,13.62169124081837,28.402901461602635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T09:42:00+03:00,3225.01,3226.6,3223.12,3226.25,74.56505011320901,82.12600518784033,NaN,3.8640431536464614,13.541220131548329,NaN,48.222976226087866,NaN,48.222976226087866,NaN,NaN,NaN,NaN,NaN
2024-04-22T09:45:00+03:00,3226.25,3235,3223.87,3230.6,76.7485418588953,81.05051252205132,NaN,21.78578487839393,13.090506424286255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T09:48:00+03:00,3230.6,3231.2,3223.61,3224.41,70.54304508338933,78.94901903431892,NaN,21.785784878393926,15.811870970144776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T09:51:00+03:00,3224.42,3226.98,3222.61,3222.96,64.55624696418178,76.07046462029149,NaN,17.92174172474746,20.49777049384511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T09:54:00+03:00,3222.96,3225.43,3221.6,3221.63,59.101898980386494,72.67675149231049,NaN,-7.105427357601002e-15,13.235842201047129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T09:57:00+03:00,3221.62,3222,3219.7,3220.34,54.189842522291634,68.97936969830671,NaN,-8.289665250534503e-15,5.973913908249153,68.36160478237218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T10:00:00+03:00,3220.35,3225.85,3220.3,3220.81,51.66437193054511,65.51637014475439,NaN,1.1752781630097082,0.39175938766989765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T10:03:00+03:00,3220.81,3225.85,3220.71,3225.85,55.4639076560962,63.50587764702275,NaN,14.02567767598606,5.066985279665254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T10:06:00+03:00,3225.84,3231.45,3223.8,3225.6,57.608497037708894,62.32640152515998,NaN,26.212943994049297,13.80463327768169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T10:09:00+03:00,3225.6,3225.61,3215.68,3219,51.269991899690545,60.115119600066095,NaN,25.03766583103958,21.758762500358316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T10:12:00+03:00,3219,3219,3212.84,3213.41,42.46255826652333,56.58460733335754,NaN,12.187266318063228,21.145958714384037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T10:15:00+03:00,3213.41,3217.47,3211.87,3214.59,38.632035992491794,52.99409306518439,NaN,2.634923727863963,13.286618625655592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T10:18:00+03:00,3214.59,3216.8,3211.01,3215.59,36.97944478104846,49.7911634083572,NaN,7.546792151406791,7.456327399111328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T10:21:00+03:00,3215.6,3216,3208.3,3208.81,31.5785839677347,46.1486475202327,NaN,7.546792151406791,5.909502676892518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T10:24:00+03:00,3208.81,3212.36,3207.74,3209.59,28.970878885933104,42.71309379337278,NaN,6.509031061277544,7.200871788030377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T10:27:00+03:00,3209.59,3210.26,3206.82,3207.89,26.548249116232867,39.480124857944794,NaN,1.5971626377347168,5.217661950139687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T10:30:00+03:00,3207.88,3212.39,3207.15,3211.98,27.695118206901213,37.12312352773608,NaN,12.695935960754404,6.934043219922223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T10:33:00+03:00,3211.98,3211.99,3209.31,3211.8,28.2453992992306,35.34757868203498,NaN,21.85101490205769,12.048037833515602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T10:36:00+03:00,3211.8,3212.85,3208.23,3210.48,27.629579189936578,33.8039787836153,NaN,29.976801178028662,21.507917346946922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T10:39:00+03:00,3210.49,3210.49,3208.41,3208.49,26.072331459167984,32.25764931872584,NaN,23.11775409702759,24.98185672570465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T10:42:00+03:00,3208.49,3208.59,3203.34,3205.2,23.39343966748784,30.484807388478238,NaN,12.365512517989577,21.820022597681945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T10:45:00+03:00,3205.21,3211.34,3205.2,3209.23,24.44203128564331,29.276252167911252,NaN,15.767240449358582,17.083502354791918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T10:48:00+03:00,3209.23,3209.8,3206.11,3209.01,24.798869773686164,28.380775689066233,NaN,31.72154768001818,19.951433549122115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T10:51:00+03:00,3208.98,3209.54,3205,3206,23.151896281163346,27.334999807485655,NaN,44.54045618485976,30.67641477141217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T10:54:00+03:00,3205.99,3206.67,3203.74,3204.9,21.535351465508583,26.17507013909024,NaN,40.883703776433855,39.0485692137706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T10:57:00+03:00,3204.89,3206.4,3203.59,3203.6,19.893211001563103,24.918698311584812,NaN,22.697782279454703,36.04064741358277,61.87168583053091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T11:00:00+03:00,3203.59,3210,3203.59,3209.09,25.92629593334709,25.120217835937268,NaN,43.21220710794646,35.597897721278336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T11:03:00+03:00,3209.08,3209.09,3203.87,3208.22,28.263380642259207,25.748850397201657,NaN,64.97975550573271,43.62991496437795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T11:06:00+03:00,3208.23,3208.74,3204.78,3205,26.65576765876571,25.93023384951447,NaN,79.54516977318158,62.57904412895359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T11:09:00+03:00,3205,3205,3194.61,3196.6,21.144459631263075,24.97307900586419,NaN,46.21183643984825,63.57892057292084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T11:12:00+03:00,3196.61,3206.27,3196.2,3202.9,20.98479418111438,24.175422040914228,NaN,40.71062916045133,55.489211791160386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T11:15:00+03:00,3202.9,3208.55,3202.83,3208.4,29.825783854066486,25.305494403544678,NaN,57.47043625063673,48.13096728364544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T11:18:00+03:00,3208.39,3215.34,3208.39,3213.82,41.72470901472706,28.589337325781155,NaN,90.80376958397005,62.99494499835271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T11:21:00+03:00,3213.83,3218.49,3212.95,3217.19,51.05415120337105,33.08230010129913,NaN,100,82.75806861153559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T11:24:00+03:00,3217.2,3217.65,3210.62,3210.99,51.07038912485293,36.67991790600989,NaN,90.95103695121401,93.91826884506135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T11:27:00+03:00,3211,3213.56,3210.54,3212.15,52.18553863636503,39.78104205208092,NaN,83.44866224238467,91.46656639786623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T11:30:00+03:00,3212.15,3213.26,3210.55,3211.51,52.32662548327536,42.29015873831981,NaN,75.00671572585769,83.13547163981879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T11:33:00+03:00,3211.51,3215.1,3211.5,3214.98,55.86404747031869,45.004936484719586,NaN,80.46506309635103,79.64014702153112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T11:36:00+03:00,3214.99,3215.84,3214.48,3214.49,57.65470056312809,47.53488930040129,NaN,83.56956040698181,79.68044640973018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T11:39:00+03:00,3214.48,3214.78,3212.57,3212.86,57.1613618986228,49.46018382004559,NaN,84.86462596345068,82.96641648892783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T11:42:00+03:00,3212.86,3212.87,3208.23,3208.6,51.4268887792934,49.853524811895156,NaN,74.59979298559149,81.01132645200799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T11:45:00+03:00,3208.6,3211.94,3208.59,3209,48.404525571970254,49.563724963910175,NaN,65.83393480432608,75.09945125112274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T11:48:00+03:00,3209.01,3209.01,3205.6,3205.92,43.33407288081998,48.31779454729214,NaN,55.119697142427356,65.18447497744832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T11:51:00+03:00,3205.92,3206.39,3200.85,3200.85,36.295038643815715,45.91324336659685,NaN,35.64181246524585,52.19848147066642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T11:54:00+03:00,3200.86,3203.92,3196.84,3201.99,33.220778813780214,43.374750456033524,NaN,18.5174865638291,36.426332057167436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T11:57:00+03:00,3201.99,3207.89,3201.4,3204.62,33.02097045912873,41.30399445665257,NaN,12.972545201483905,22.377281410186285,62.107737438654745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T12:00:00+03:00,3204.62,3207.56,3200.1,3202.39,31.328565061700772,39.30890857766221,NaN,18.52416399274559,16.67139858601953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T12:03:00+03:00,3202.39,3208.96,3201.3,3208.95,38.27796254849178,39.10271937182812,NaN,40.24947727541414,23.91539548988121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T12:06:00+03:00,3208.95,3211,3204.85,3209.06,42.58839729196453,39.7998549558554,NaN,55.37259893382386,38.04874673399453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T12:09:00+03:00,3209.07,3211.75,3209.06,3209.46,45.78548059501863,40.99698008368805,NaN,75.95276081691543,57.191612342051144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T12:12:00+03:00,3209.45,3210.8,3209.4,3210.45,48.960667088177004,42.58971748458584,NaN,80.08886527850467,70.47140834308132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T12:15:00+03:00,3210.46,3212.94,3210.45,3212.75,53.36357690304097,44.74448936827687,NaN,88.37180360439696,81.47114323327236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T12:18:00+03:00,3212.75,3212.75,3209.78,3211.4,54.796143358293236,46.75482016628014,NaN,91.3478631750079,86.60284401930318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T12:21:00+03:00,3211.41,3215.69,3211.4,3214.61,58.79758739645287,49.163373612314686,NaN,95.77450691163085,91.83139123034523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T12:24:00+03:00,3214.61,3216.58,3213.01,3213.01,59.87404222039736,51.30550733393122,NaN,91.11557742747645,92.74598250470507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T12:27:00+03:00,3213.02,3213.52,3210.9,3213.4,60.97250309973945,53.23890648709286,NaN,91.63321806361415,92.84110080090716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T12:30:00+03:00,3213.4,3218,3210.6,3216.21,64.21170242248304,55.4334656741709,NaN,91.63321806361415,91.46067118490157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T12:33:00+03:00,3216.21,3216.39,3213.56,3214.75,65.02426136021063,57.35162481137884,NaN,91.56850004485337,91.61164539069388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T12:36:00+03:00,3214.75,3214.92,3210.6,3214.7,65.54081599274664,58.9894630476524,NaN,89.99451426795174,91.06541079213974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T12:39:00+03:00,3214.69,3216.95,3212.66,3214.38,65.59946950246004,60.31146433861393,NaN,83.49256402359956,88.35185944546822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T12:42:00+03:00,3214.39,3214.39,3210.17,3210.9,59.48372954775061,60.14591738044127,NaN,54.8828781931814,76.12331882824422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T12:45:00+03:00,3210.89,3213.56,3209.76,3210,54.412117566965804,58.999157417746176,NaN,26.831383088981124,55.06894176858736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T12:48:00+03:00,3210,3212.8,3210,3211.76,53.84153090961874,57.96763211612069,NaN,9.486857472780395,30.4003729183143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T12:51:00+03:00,3211.75,3213.27,3211.75,3213.16,55.41863045686859,57.45783178427027,NaN,26.204818752926343,20.84101977156261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T12:54:00+03:00,3213.17,3213.56,3211.3,3212.99,56.2546615577296,57.217197738962135,NaN,41.901874055943296,25.86451676055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T12:57:00+03:00,3213,3215.4,3211.84,3215.4,60.03685878758121,57.78112994868595,NaN,60.57034669170084,42.89234650019015,64.60199565028468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T13:00:00+03:00,3215.39,3215.6,3213.56,3215,61.896969790102105,58.60429791696918,NaN,69.33354468409169,57.26858847724526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T13:03:00+03:00,3215,3215.4,3212.86,3214.61,62.64946904779549,59.41333214313444,NaN,76.4009710597923,68.76828747852826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T13:06:00+03:00,3214.6,3219.35,3214.05,3219,68.12741237600557,61.15614818970867,NaN,81.57897428458766,75.77116334282387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T13:09:00+03:00,3218.99,3222.74,3216.02,3216.15,68.4809759329607,62.62111373835907,NaN,75.0654183120796,77.68178788548651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T13:12:00+03:00,3216.14,3220.9,3215.33,3219.6,72.08851660569783,64.51459431182683,NaN,82.69653640349891,79.78030966672205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T13:15:00+03:00,3219.61,3220.85,3218,3220.83,75.15469202805807,66.64261385507308,NaN,82.69653640349891,80.1528303730258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T13:18:00+03:00,3220.83,3224,3218.55,3219.2,75.79569470054429,68.47323002416732,NaN,89.08204219599311,84.8250383343303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T13:21:00+03:00,3219.21,3222.22,3219.2,3222.21,78.38928693462702,70.45644140625926,NaN,92.01977575918959,87.9327847862272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T13:24:00+03:00,3222.21,3223.2,3217.99,3218,73.98284751761842,71.1617226285311,NaN,74.0122091454179,85.03800903353353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T13:27:00+03:00,3217.99,3218.2,3215.24,3217.4,69.78666236653454,70.88671057613179,NaN,56.48984853573583,74.17394448011443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T13:30:00+03:00,3217.4,3217.4,3214.4,3215.21,62.64348334826756,69.23806513055894,NaN,23.1565152024025,51.21952429451873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T13:33:00+03:00,3215.21,3216.64,3213,3213.01,54.72588452045966,66.33562900853909,NaN,7.8307484828408604,29.15903740699306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T13:36:00+03:00,3213,3214.6,3212.02,3212.21,49.07721642589698,62.883946492010665,NaN,-4.500103993147301e-14,10.329087895081097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T13:39:00+03:00,3212.21,3214.39,3210.69,3214.33,48.50612495854861,60.008382185318254,NaN,7.29611344131099,5.042287308050601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T13:42:00+03:00,3214.33,3214.62,3212.2,3213.21,46.488318547866356,57.304369457827875,NaN,11.059463888685078,6.118525776665341,NaN,NaN,NaN,NaN,NaN,71.40272109244358,NaN,71.40272109244358,NaN
2024-04-22T13:45:00+03:00,3213.21,3214.06,3210.48,3211.89,43.34566939140191,54.51262944454268,NaN,11.059463888685078,9.805013739560382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T13:48:00+03:00,3211.89,3212.21,3210.62,3211.4,40.72209907244242,51.75452337012263,NaN,3.7633504473740422,8.627426074914732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T13:51:00+03:00,3211.4,3212.07,3210,3210.51,37.9636766237164,48.99635402084138,NaN,-4.5593158877939764e-14,4.940938112019691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T13:54:00+03:00,3210.5,3212.03,3210,3212.02,38.03269931998849,46.8036230806708,NaN,5.585967957639611,3.1164394683378682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T13:57:00+03:00,3212.02,3212.03,3208.6,3209.8,35.28485371199899,44.49986920693644,NaN,5.585967957639611,3.723978638426391,62.30751065138181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T14:00:00+03:00,3209.8,3211.7,3209.05,3211.7,36.26656145547367,42.85320765664388,NaN,12.333169068044308,7.835034994441176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T14:03:00+03:00,3211.69,3212.82,3206.86,3208.39,32.57252782347091,40.79707169000929,NaN,6.74720111040465,8.222112712029523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T14:06:00+03:00,3208.4,3208.51,3204.38,3205,27.228596894295194,38.08337673086647,NaN,6.74720111040465,8.609190429617868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T14:09:00+03:00,3205,3206.35,3200,3206.34,25.353173527037313,35.53733609010064,NaN,7.346387654022649,6.946929958277316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T14:12:00+03:00,3206.34,3206.35,3200.45,3201.64,21.06519840084202,32.64290855224891,NaN,7.346387654022649,7.146658806149983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T14:15:00+03:00,3201.65,3204.6,3201.64,3204.6,20.36104220153203,30.186535282105535,NaN,20.520980117374737,11.737918475140011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T14:18:00+03:00,3204.6,3207.42,3203.64,3206.79,23.635719510508636,28.876372127786155,NaN,35.158889982935754,21.008752584777714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T14:21:00+03:00,3206.8,3206.81,3203.4,3203.41,21.94442938791218,27.48998357981136,NaN,49.59640747575522,35.092092525355234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T14:24:00+03:00,3203.42,3204.32,3199.4,3202.08,20.07152552267415,26.006291968383916,NaN,47.65206002451121,44.13578582773406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T14:27:00+03:00,3202.09,3202.09,3199.81,3201.21,18.443061874084805,24.493645949524094,NaN,34.22793439903458,43.825467299767006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T14:30:00+03:00,3201.2,3202.39,3199.4,3200.29,16.974350703724355,22.989786900364145,NaN,25.49473295830565,35.79157579395048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T14:33:00+03:00,3200.29,3200.8,3197,3197.01,14.669826234285239,21.325794767148363,NaN,14.264487946197574,24.662385101179268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T14:36:00+03:00,3197,3199.53,3195.97,3199,14.09136234417528,19.878908282553745,NaN,15.940634330530807,18.56661841167801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T14:39:00+03:00,3199,3199.01,3190.75,3192.79,11.641462068108908,18.23141903966478,NaN,10.236318278440267,13.480480185056217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T14:42:00+03:00,3192.8,3196.6,3187.99,3196.4,11.29557446856974,16.84425012544577,NaN,27.35886841481611,17.84527367459573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T14:45:00+03:00,3196.41,3197,3191.83,3193.39,10.23703023103397,15.522806146563411,NaN,27.022719669317922,21.5393021208581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T14:48:00+03:00,3193.39,3195.13,3192.06,3194.34,9.824407203407532,14.383126357932236,NaN,41.29124583539297,31.890944639842342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T14:51:00+03:00,3194.35,3196.51,3192.45,3192.45,9.088923823086986,13.324285850963186,NaN,33.778102187075405,34.030689230595435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T14:54:00+03:00,3192.45,3194.2,3191.01,3194.2,9.036568388386769,12.466742358447902,NaN,41.83342217570303,38.96759006605714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T14:57:00+03:00,3194.19,3195.13,3192.84,3194.54,9.564711476129077,11.886336181984138,NaN,47.15469205152416,40.922072138100866,56.4262347946769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T15:00:00+03:00,3194.55,3196.51,3192.84,3196.39,14.86710313434233,12.482489572455776,NaN,70.87861889679921,53.28891104134214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T15:03:00+03:00,3196.39,3198.23,3194.4,3194.41,14.56186512161834,12.898364682288289,NaN,78.85502349947858,65.62944481593398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T15:06:00+03:00,3194.41,3198.35,3194.4,3197.4,21.305960525245595,14.57988385087975,NaN,92.59856079091578,80.77740106239786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T15:09:00+03:00,3197.4,3202.67,3197.05,3197.05,24.69537560265205,16.60298220123421,NaN,91.44287595308192,87.63215341449211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T15:12:00+03:00,3197.06,3198.4,3196.2,3196.2,24.82581773776984,18.247549308541334,NaN,94.79348276707235,92.9449731703567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T15:15:00+03:00,3196.21,3196.21,3185.19,3191.9,21.447920909676938,18.887623628768456,NaN,77.62948451088336,87.95528107701254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T15:18:00+03:00,3191.89,3193.88,3190.73,3193.74,20.73283666810846,19.256666236636455,NaN,70.05907743633861,80.82734823809811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T15:21:00+03:00,3193.75,3201.67,3193.19,3200.19,34.309763945958366,22.26728577850084,NaN,74.1099098314324,73.93282392621812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T15:24:00+03:00,3200.19,3204.75,3200.19,3203.24,46.16859866717305,27.047548356235282,NaN,91.27390808762141,78.48096511846414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T15:27:00+03:00,3203.23,3205.95,3203,3203.6,52.768979100282785,32.19183450504478,NaN,100,88.4612726396846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T15:30:00+03:00,3203.6,3204.99,3201.27,3204.59,57.61645525395183,37.27675865482619,NaN,100,97.09130269587381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T15:33:00+03:00,3204.59,3208.78,3204.59,3206.15,61.94689372626206,42.21078566911336,NaN,100,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T15:36:00+03:00,3206.15,3206.15,3200.13,3202.91,61.50398046316784,46.069424627924256,NaN,91.26617083108586,97.08872361036195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T15:39:00+03:00,3202.91,3205.88,3202.91,3204.29,62.68148364982378,49.39183643230416,NaN,85.48033040491687,92.24883374533424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T15:42:00+03:00,3204.28,3204.29,3201.27,3202.59,61.13952800837549,51.74137474751843,NaN,75.22702815490703,83.99117646363658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T15:45:00+03:00,3202.59,3202.6,3197.46,3197.46,52.380643547009626,51.869228507416665,NaN,62.11616316462571,74.27450724148319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22T15:48:00+03:00,3197.46,3199.7,3196.1,3196.99,46.957279960308384,50.88683879799501,NaN,45.10444170288242,60.815877674138385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
